,id,username,danceability,duration_ms,instrumentalness,affinity
916,Truth,Kristina Parsons,1.0700866176959123,1.0748080316213964,0.8725934460911596,0.931614651997376
917,Office light,Kristina Parsons,1.0714802896578728,1.156301738892061,1.015821491892401,1.1196764899005318
918,Very house,Kristina Parsons,1.0980693654289908,0.93084788560228,1.1098825612458136,1.1567649707897936
919,Above feel,Kristina Parsons,1.151580519887346,0.9589159542764373,1.0350965088663093,0.9998444911622877
920,Beyond range,Kristina Parsons,0.8545936091506454,0.9286553025406749,0.9820413726646172,1.1399140767240739
921,Population,Kristina Parsons,0.9967775538963998,1.054287112441984,0.9139763665384817,0.8270652727350134
922,Author within,Kristina Parsons,0.8962667166232849,1.2253105137918945,0.8296758007109392,1.029431404167844
923,Point option,Kristina Parsons,1.0607844283687597,1.1036305920171559,0.8042849170288471,0.9857065376593452
924,Production,Kristina Parsons,1.1297628645358258,0.8329662620197307,0.8559253827809747,1.0664298837007573
925,Week song tax,Kristina Parsons,1.1014577979688263,0.9861179447859824,0.9981820082035029,1.0728722306307799
926,Why reason,Kristina Parsons,0.9464437130481665,0.8789399474796248,0.8761630386372091,1.050797693173006
927,Several,Kristina Parsons,0.9459012316863523,0.9653325061523211,1.1952773071432479,1.0976125378542778
928,Change choose,Kristina Parsons,1.1488239087247611,0.9851546401428084,0.9939584536436694,1.0132739888543953
929,Local skin,Kristina Parsons,0.8639514514158885,0.9066012277475222,0.9912669918700755,0.9553339547045442
930,Painting deal,Kristina Parsons,0.879257365811255,1.137262315164997,1.1151909093635322,0.9278667955525296
931,Because now,Kristina Parsons,1.1650461355604036,0.9860720731179324,0.9923377108400623,0.9252300476759256
932,Ever smile,Kristina Parsons,0.9839472241875089,1.046180210066244,1.166436080257028,1.0373637964293527
933,Expect simply,Kristina Parsons,0.9344743020208159,0.8503777287783266,1.0211116319646305,0.9945892403825832
934,Perform,Kristina Parsons,0.9560194927503459,0.8677230084500396,0.8979564483714617,0.9923147900752871
935,Help be pretty,Kristina Parsons,0.9999411044684432,0.7839267302668809,0.8331904094430709,1.0088428826320015
936,Consider admit,Kristina Parsons,1.1361900847361215,0.9642493487176096,1.3105564620748598,0.9290842729714001
937,Without attack,Kristina Parsons,0.8177952120802959,0.8330570180646775,0.9208354750223818,0.9272362693332751
938,War race visit,Kristina Parsons,0.9382050302959999,0.9981612128050147,1.112567233912967,0.7521615429605263
939,Region past,Kristina Parsons,1.0529680524906295,0.8685204691128853,1.0577422484694123,1.0217150854382735
940,Present parent,Kristina Parsons,1.0177696171419863,0.988994992782661,0.9952421164333982,0.9456533782237924
941,Administration,Kristina Parsons,0.9288047912889108,1.026392492983229,0.9000159748679842,0.9939646676940642
942,Against amount,Kristina Parsons,1.0733593541133635,0.9569512431599027,1.0648421714566803,1.0626090403218527
943,Section,Kristina Parsons,1.2453691223097494,1.1476004814784986,0.9039255120040418,1.1156906947061453
944,Career today,Kristina Parsons,0.9412700445391937,0.8856036691844307,1.0422711607296407,1.0738768745090677
945,Why fear,Kristina Parsons,1.1885322899313122,0.8451017955029854,0.9780370182309536,0.8838953664537352
946,Lawyer prove,Kristina Parsons,0.9128380138600465,1.0810872427620337,0.884558210638523,0.9656131568596884
947,Allow else,Kristina Parsons,1.109121322951827,1.0319983567976019,1.0436069826754848,0.9188089705309613
948,Pull country,Kristina Parsons,1.0094844387773443,1.092746351768559,0.949549187997033,0.8859394280518327
949,Few become,Kristina Parsons,1.0147063904869322,0.9979280256771672,0.9469529249719242,0.98813752853967
950,Degree deal,Kristina Parsons,1.0246561204810936,1.0053770216192823,1.0357771570201753,1.03566113634884
951,Executive,Kristina Parsons,1.0238736852644803,0.9219770696959987,1.029357017692546,1.0384189628751415
952,Question,Kristina Parsons,0.9436593507690672,1.0585570555855048,0.878326321054672,1.0376799488859787
953,Represent,Kristina Parsons,1.0373695506296012,0.9898720512938118,1.0044568793062365,1.1414866210481152
954,Here side,Kristina Parsons,0.9470965538285648,0.9589340018662535,0.906036661650457,0.9781201116277033
955,Early leader,Kristina Parsons,0.8469049622540251,0.9388052148978915,1.1275564247907928,0.8521880534959534
956,Local group,Kristina Parsons,0.9965354819632737,0.942056025324,1.061692699016855,1.063758444799796
957,Speak rather,Kristina Parsons,1.0516684487397572,0.9989492227903178,1.0855888546337418,0.9125712991175278
958,Dog share,Kristina Parsons,0.9439251529316304,1.17457274183448,1.0202826154869717,1.1763116913175342
959,Anyone need,Kristina Parsons,1.079467708540104,0.9421945013583909,1.0300469850612308,0.9954980750996707
960,Network offer,Kristina Parsons,1.1405550740613613,0.9648505613949749,0.957006232698297,0.8965106632004247
961,Everybody no,Kristina Parsons,0.8916453229858989,1.154827732967237,1.0118835628838185,0.950189793022856
962,Political yeah,Kristina Parsons,0.9925170507289363,0.9415508655298067,1.002615233901727,1.0568431370461204
963,Then follow,Kristina Parsons,0.9194610980779785,0.93081757081979,0.9436056856882432,0.9429437202841741
964,When end,Kristina Parsons,1.0493073617242525,1.0715381562208544,1.0333952072243253,1.0616681768003342
965,Affect vote,Kristina Parsons,1.0827621265421792,1.085587492195226,0.9733462645012064,1.0089374068659838
966,Never rest,Kristina Parsons,1.2055349140845653,0.954268711680312,0.8356705895237933,0.9619261150037324
967,Middle present,Kristina Parsons,1.1662723413579832,1.0498633242120519,1.0395755734206924,1.0152557816853758
968,Place wind,Kristina Parsons,0.939048205730905,0.9299880833949085,0.8901047493086225,1.123484219154049
969,Though feeling,Kristina Parsons,0.9760162946967126,1.0110232691515209,0.9647611360366491,0.8659359456093588
970,Training,Kristina Parsons,0.9566865778373208,0.8277809811616448,1.0831257437645605,0.8341119935945114
971,Machine,Kristina Parsons,0.8806569926140209,0.9971620836752542,1.0950342863160014,1.3025536117439633
972,Stock than use,Kristina Parsons,1.0827111036824912,0.9944009846067664,0.844397322312769,0.9597818329524157
973,Certain board,Kristina Parsons,0.9972252460176734,1.0568089156493095,1.0332834980129688,1.126081037582536
974,Sense space,Kristina Parsons,0.9218345306389297,0.9207085583434409,1.0221527283403724,0.9177540461262989
975,Authority,Kristina Parsons,1.0006990522779118,1.0398714782188203,1.0412075093565154,0.9609707764663289
976,White age,Kristina Parsons,1.1019536876035951,1.0216808062453633,1.181172860067536,0.9521692165589115
977,Hospital,Kristina Parsons,1.0094745660584519,1.0497173083754348,0.9503387662894,0.9473294079202658
978,Live garden,Kristina Parsons,0.7655842436796669,0.9022623919399181,0.9108467661720951,0.9016214363094162
979,Bit church,Kristina Parsons,1.1060368423256868,0.9736104733742289,1.0889391348655568,0.9541623415182163
980,Together,Kristina Parsons,0.89358641829043,1.243137877201184,1.1031185956729117,1.0113437589039118
981,Heart lawyer,Kristina Parsons,0.8480426525799732,0.8323652216688877,1.0773887969284073,0.8930366886539399
982,By less hotel,Kristina Parsons,0.9895137011526013,0.956964227391244,1.1165711703345094,1.003749386932434
983,Brother member,Kristina Parsons,1.1077745254328104,0.903687414444335,0.9531913174381369,0.8912320943016775
984,Sound five,Kristina Parsons,0.7793245877546009,0.9105938075791878,0.9010507967721877,1.0199057029167289
985,Both customer,Kristina Parsons,1.0836261127628963,1.1234008114003295,1.0073287358080574,1.046955604104191
986,Turn focus,Kristina Parsons,0.8941068483318239,0.8955750142300682,0.8241181213140963,0.972713164976063
987,Understand eat,Kristina Parsons,1.056356601872601,0.9251496988543394,1.1718030961697006,1.0139486953270713
988,Language,Kristina Parsons,1.1301031415881968,1.1269739866002404,0.9784814754792132,0.9771773587613524
989,Help often,Kristina Parsons,0.9321777685997403,1.0149799851606034,1.213225312423369,1.1293710357491162
990,Economic city,Kristina Parsons,1.1594922145098006,1.2184569546448176,1.1848903599482505,0.9598277237514211
991,Method his,Kristina Parsons,1.0304790197028502,0.9397991106598549,0.8901056572696836,1.0680579240942496
992,Theory buy,Kristina Parsons,1.0091468877056446,1.114181161997251,1.082473632044635,0.9509884574705295
993,Only whose,Kristina Parsons,0.9056868483927922,1.0321469456860606,1.0801057676155978,0.8986929852671384
994,Anyone home,Kristina Parsons,0.9320252198281608,1.0465041517536495,0.9862524996993626,0.9217107050425556
995,Minute quickly,Kristina Parsons,0.855604751120469,0.9650857136141142,0.9172325709725513,1.1371424375178942
996,Sister,Kristina Parsons,0.994037884452704,1.1454390840298245,0.9970009305644874,1.0780597313896743
997,Able find wish,Kristina Parsons,0.8833868021986976,1.022763604064947,0.9343309996244322,1.0360489396662331
998,Shake high,Kristina Parsons,0.8998211019431273,0.9599427739181801,0.9666926967072289,0.8949952522289922
999,Or staff,Kristina Parsons,1.0194848999378558,0.9218547372041114,0.896103069240931,0.827863412248455
1000,Role something,Kristina Parsons,0.9652450264437238,1.0465012729449223,0.9884268878913126,1.076526739191564
1001,Sometimes tree,Kristina Parsons,1.0215862529034343,1.1105840586635725,0.9372360607129434,1.0218922882337598
1002,Security,Kristina Parsons,1.0481838402478842,0.8638731090501357,0.9326482823043329,0.922338941752134
1003,Agent glass,Kristina Parsons,1.0753516494954445,1.0689556114667937,0.8408785597412989,0.9747957883327754
1004,Weight against,Kristina Parsons,1.1163961638418805,1.002240513604242,1.0406068912269457,0.9640792169910158
1005,Majority kind,Kristina Parsons,1.1112436822321838,1.0830269655078169,1.2812821683008653,1.0641952219156792
1006,Push movie,Kristina Parsons,0.9606366079043485,0.8914910755046797,0.9422404793923864,1.0032470156003204
1007,Above,Kristina Parsons,0.9403909895003435,0.9464982863718118,1.0553385677268592,0.9505038736106936
1008,Career of,Kristina Parsons,1.2053319768905408,1.0344126196963046,1.0476310168821077,0.9431766546024924
1009,Every former,Kristina Parsons,1.0783125491044587,0.9258373608902964,0.9157558321457233,1.1156566723598311
1010,Difference,Kristina Parsons,0.9842806129722925,1.130955692532829,0.9704625161671698,1.0948325897419104
1011,Different,Kristina Parsons,0.9919143689807283,0.9941784413902198,0.9699087545610486,0.9730388068947433
1012,Already seek,Kristina Parsons,1.1031885025261339,0.9672655090062915,0.9873435623125428,1.0688982795594062
1013,Measure every,Kristina Parsons,1.1530380307686787,0.9814787495964387,0.8717249378753262,1.018468718552312
1014,Fine rule our,Kristina Parsons,1.1099024684236665,0.9492407292346248,0.9422249254275092,0.9366947684219337
1015,Position fear,Kristina Parsons,0.9193216692975067,0.9936305972248772,0.9112473938324956,1.038003226876403
1016,Clear land,Kristina Parsons,1.0016013814704205,1.2160919288325749,0.9863323236847492,1.0368070180574616
1017,Blue trouble,Kristina Parsons,1.13499872458624,0.8107628129029179,0.885265142409283,1.2348229461149254
1018,Today agency,Kristina Parsons,0.9004654478200165,0.9400123527973692,1.0385174857207018,0.8236716947295581
1019,Arm pattern in,Kristina Parsons,0.9419506898907127,1.1109926894700115,0.9682258420439644,0.9195380988098616
1020,Rich,Kristina Parsons,1.0109120813649661,1.1929027842456414,0.9447877945095902,0.9684143720495474
1021,Break employee,Kristina Parsons,1.0477609142681248,0.9684434138983908,0.8688019324963077,0.9649717739769947
1022,Want yeah,Kristina Parsons,0.9361540391983706,1.1478116867174406,1.0664047081813242,0.9660369440470956
1023,Ground base,Kristina Parsons,1.04540675209974,0.9924210910624536,0.8445552867500101,1.0395474098521602
1024,Improve meet,Kristina Parsons,0.9395318066910722,1.0768942720990935,1.1413728457683332,1.0403403041140562
1025,Cold single,Kristina Parsons,0.9441313516630426,1.024091130676444,0.9206490662838249,1.1082501816729373
1026,Room different,Kristina Parsons,0.9911656723103605,1.0771774935385112,1.0669127458827192,1.001103111178459
1027,Smile less,Kristina Parsons,0.8774799969791771,1.0173611307128951,0.9232350091322002,0.9601772540447628
1028,Vote sport,Kristina Parsons,0.9158012081369851,0.9386431530603291,0.9027097725291214,0.912611717812275
1029,Research leg,Kristina Parsons,0.9073116830636436,0.9576695971858334,1.1496154492916781,0.8843684346600815
1030,Organization,Kristina Parsons,0.9394527620801948,0.7332566457797715,1.047358407375995,1.0147459856301915
1031,Economy trial,Kristina Parsons,0.9583002153116988,0.9485085248662715,0.8776594582128703,1.0021620570284768
1032,Scene check,Kristina Parsons,0.961999323279213,1.0815397757887095,1.0419436741592538,1.048523928803492
1033,Man range sort,Kristina Parsons,0.9526697167281386,0.9007340482733387,1.0986531296699624,1.052393382033061
1034,Administration,Kristina Parsons,0.9858862692660355,0.9925705126155407,1.1452586974145047,0.9689253409127689
1035,Expect space,Kristina Parsons,1.069435451320536,1.040223835856182,1.1031800364509838,0.9765305029390607
1036,While than,Kristina Parsons,1.1368397691371352,1.0988199724307302,1.016767673654821,0.8089045678056911
1037,Oil movement,Kristina Parsons,1.0188349745043617,0.9930387651761315,0.9639965589854981,1.0206540599613343
1038,Defense teach,Kristina Parsons,1.1182943839020176,0.9003737426571241,1.0063093001125696,0.9590325291286058
1039,Small view gun,Kristina Parsons,1.0217799702319683,0.9549825995350327,1.002060210018992,0.9534516954988957
1040,Nation arm,Kristina Parsons,1.050537940051263,0.8384186879784311,0.9572947367378419,1.2394992178454824
1041,Hold year eye,Kristina Parsons,0.969256621766432,0.9095608282157459,0.7871772107994992,1.0730690793595161
1042,Back manage,Kristina Parsons,1.0123675901276077,1.2256258796877049,1.0424578345123954,0.9068174449367397
1043,View challenge,Kristina Parsons,0.9612717499156112,1.0531589981809797,1.1131705520032515,1.0103574847267125
1044,Bad,Kristina Parsons,0.8870483938001035,0.9602569905348352,1.129791643924206,1.1114788328242524
1045,Happen trip,Kristina Parsons,0.9579951483485617,0.9790260879400291,0.9469040956114365,0.8549543931921837
1046,Business night,Kristina Parsons,0.9262462078436953,1.249290382928613,1.0989573830562542,0.913469320844027
1047,Follow,Kristina Parsons,1.0905940437675659,1.1319175024792059,1.109606054052403,1.0775624463817612
1048,Assume line,Kristina Parsons,1.1512504548455647,0.9406962861886491,0.8470674671123224,0.9659076764480672
1049,Mouth deal,Kristina Parsons,0.9800380189439643,0.9122801942820022,1.032310545579067,0.8912225766037969
1050,Let money test,Jason Phillips,0.8816616442633373,0.9439011515500328,1.071328885807714,1.0165230461996506
1051,I else off,Jason Phillips,1.0473743721081554,1.1042380071343858,1.1168844826969742,1.0402882344314757
1052,Doctor sign,Jason Phillips,1.0110104313227082,0.9433319840465704,1.110410392308219,1.0810584667822092
1053,Sit suddenly,Jason Phillips,1.0215314639108686,0.9067803184823583,0.9842415136877092,0.9354923622657778
1054,Woman summer,Jason Phillips,0.9811926044055264,1.0265832081598245,0.8806991714869268,0.8541599158262599
1055,Generation,Jason Phillips,1.0137577035388396,1.0115135617744833,0.9129755804668246,0.8295374357673515
1056,Behind ahead,Jason Phillips,1.1169887226547501,1.0283359322226535,0.9889035991915277,0.9585348808732018
1057,Participant,Jason Phillips,0.9787566016891525,1.0224864496678259,1.0408735397369173,0.8414031310755467
1058,Dark sea world,Jason Phillips,0.9333034809839716,0.9964446998050325,0.8598038944429979,1.0795713320054086
1059,Light care,Jason Phillips,1.1007652998398134,1.048997306699701,1.098365951270149,1.0268157824816855
1060,Authority,Jason Phillips,0.8953727097596994,0.977580676801498,1.0000338119029564,0.9670553040560141
1061,True prepare,Jason Phillips,1.0345777930459867,1.0110656946991896,0.8321817494816496,1.0522807665296303
1062,Great,Jason Phillips,0.8853173775598604,1.039372850962946,1.1302198546437345,0.8719347835008221
1063,Least police,Jason Phillips,0.9586722492725704,1.0414038560310306,0.9469053583673627,0.9701412710799625
1064,Huge,Jason Phillips,1.0778055105026603,1.0058209787994568,0.9564657630945901,1.0256158926751608
1065,Under food,Jason Phillips,0.9818289523350643,0.9486735531858176,1.1494750079296816,1.066779098650333
1066,There travel,Jason Phillips,1.0607365447968187,1.2042655525231607,0.7938719390276509,0.9204485661361185
1067,Office light,Jason Phillips,1.0714802896578728,1.156301738892061,1.015821491892401,0.8553469411101009
1068,Very house,Jason Phillips,1.0980693654289908,0.93084788560228,1.1098825612458136,1.0846761933852846
1069,Above feel,Jason Phillips,1.151580519887346,0.9589159542764373,1.0350965088663093,0.9604637605741345
1070,Beyond range,Jason Phillips,0.8545936091506454,0.9286553025406749,0.9820413726646172,0.9073528198330615
1071,Population,Jason Phillips,0.9967775538963998,1.054287112441984,0.9139763665384817,0.925430940134456
1072,Author within,Jason Phillips,0.8962667166232849,1.2253105137918945,0.8296758007109392,0.9428960768955742
1073,Point option,Jason Phillips,1.0607844283687597,1.1036305920171559,0.8042849170288471,0.9762245111418891
1074,Production,Jason Phillips,1.1297628645358258,0.8329662620197307,0.8559253827809747,1.1181364925232584
1075,Week song tax,Jason Phillips,1.1014577979688263,0.9861179447859824,0.9981820082035029,1.037348790951356
1076,Why reason,Jason Phillips,0.9464437130481665,0.8789399474796248,0.8761630386372091,0.8260244017967753
1077,Wait often,Jason Phillips,0.8774685987637098,1.078257766639548,1.0722323520618477,0.9767818909558615
1078,Change choose,Jason Phillips,1.1488239087247611,0.9851546401428084,0.9939584536436694,0.9592494510069172
1079,Local skin,Jason Phillips,0.8639514514158885,0.9066012277475222,0.9912669918700755,0.7972001149751045
1080,Painting deal,Jason Phillips,0.879257365811255,1.137262315164997,1.1151909093635322,1.2572031205789727
1081,Because now,Jason Phillips,1.1650461355604036,0.9860720731179324,0.9923377108400623,1.094099604420304
1082,Ever smile,Jason Phillips,0.9839472241875089,1.046180210066244,1.166436080257028,1.0379275194494466
1083,Expect simply,Jason Phillips,0.9344743020208159,0.8503777287783266,1.0211116319646305,0.818416694533822
1084,Brother song,Jason Phillips,0.8925477908539029,0.8825624855033071,1.1924727253190273,0.9242880605273911
1085,Draw raise,Jason Phillips,0.9611482449674043,1.0384817635207413,0.9924834756708715,1.0660407505190166
1086,Movie thank,Jason Phillips,0.9649625875682554,1.1020896665852005,1.032713093152033,1.1310780159859353
1087,Without attack,Jason Phillips,0.8177952120802959,0.8330570180646775,0.9208354750223818,1.06347883804852
1088,War race visit,Jason Phillips,0.9382050302959999,0.9981612128050147,1.112567233912967,0.8721725625617993
1089,Region past,Jason Phillips,1.0529680524906295,0.8685204691128853,1.0577422484694123,0.9569612920934192
1090,Present parent,Jason Phillips,1.0177696171419863,0.988994992782661,0.9952421164333982,1.0594646729410184
1091,These hospital,Jason Phillips,1.0839268969830806,1.1551258136351525,1.1065106541338998,1.0500410918595102
1092,Piece suddenly,Jason Phillips,1.0897898021190007,1.0414438759131799,1.0932175115347638,1.0241783325714862
1093,Section,Jason Phillips,1.2453691223097494,1.1476004814784986,0.9039255120040418,1.0223746549158435
1094,Career today,Jason Phillips,0.9412700445391937,0.8856036691844307,1.0422711607296407,1.0179993295231955
1095,Why fear,Jason Phillips,1.1885322899313122,0.8451017955029854,0.9780370182309536,0.9442253890396546
1096,Let boy impact,Jason Phillips,1.0350041770577805,0.9932025941212317,0.9200657911418925,0.867833188012799
1097,Allow else,Jason Phillips,1.109121322951827,1.0319983567976019,1.0436069826754848,0.8904073833918382
1098,Window officer,Jason Phillips,0.9695218761267848,0.9163444184733971,1.1468540386109791,0.987970501734744
1099,Few become,Jason Phillips,1.0147063904869322,0.9979280256771672,0.9469529249719242,0.9991483763091146
1100,Be kid health,Jason Phillips,0.9875583687509562,0.9123782864777855,1.0459653352825786,1.0646432066628606
1101,Executive,Jason Phillips,1.0238736852644803,0.9219770696959987,1.029357017692546,0.9421881546903166
1102,Question,Jason Phillips,0.9436593507690672,1.0585570555855048,0.878326321054672,0.9009780365343124
1103,Represent,Jason Phillips,1.0373695506296012,0.9898720512938118,1.0044568793062365,1.0129805186630232
1104,Here side,Jason Phillips,0.9470965538285648,0.9589340018662535,0.906036661650457,0.9042486708473922
1105,Early leader,Jason Phillips,0.8469049622540251,0.9388052148978915,1.1275564247907928,1.0626836208435397
1106,No decision,Jason Phillips,1.182431527277061,0.9706681039590617,1.0429339272586446,0.7944651547520094
1107,Raise letter,Jason Phillips,1.0258542184791972,0.9332613438498156,0.8485397222067914,0.9959715939608497
1108,Dog share,Jason Phillips,0.9439251529316304,1.17457274183448,1.0202826154869717,1.1255411984299575
1109,Seat cell,Jason Phillips,1.0118284978888534,0.8549098739245348,0.9322249632607267,0.8280360039601985
1110,Network offer,Jason Phillips,1.1405550740613613,0.9648505613949749,0.957006232698297,0.9744050906398208
1111,Everybody no,Jason Phillips,0.8916453229858989,1.154827732967237,1.0118835628838185,0.9698502892524271
1112,Political yeah,Jason Phillips,0.9925170507289363,0.9415508655298067,1.002615233901727,0.9125430872769401
1113,Then follow,Jason Phillips,0.9194610980779785,0.93081757081979,0.9436056856882432,1.1685624619056711
1114,When end,Jason Phillips,1.0493073617242525,1.0715381562208544,1.0333952072243253,0.9410138291120502
1115,Affect vote,Jason Phillips,1.0827621265421792,1.085587492195226,0.9733462645012064,0.959160911270096
1116,Never rest,Jason Phillips,1.2055349140845653,0.954268711680312,0.8356705895237933,0.9207346941317067
1117,Middle present,Jason Phillips,1.1662723413579832,1.0498633242120519,1.0395755734206924,0.9975156029366752
1118,Those line,Jason Phillips,1.0899115861246003,1.141883750192822,1.1276916489809792,0.7850212402913376
1119,Person,Jason Phillips,1.1605484378592112,1.0234540819948295,1.0845855267403826,0.9941133659497693
1120,Newspaper send,Jason Phillips,0.970213574263797,1.1330118489869918,0.8450137619177672,1.0338003478046072
1121,Machine,Jason Phillips,0.8806569926140209,0.9971620836752542,1.0950342863160014,1.0088848537214756
1122,Stock than use,Jason Phillips,1.0827111036824912,0.9944009846067664,0.844397322312769,0.957260157079595
1123,Store,Jason Phillips,0.9722931476647868,0.9049533290623651,1.0000025791892606,1.0691106500186855
1124,Sense space,Jason Phillips,0.9218345306389297,0.9207085583434409,1.0221527283403724,1.050114280454298
1125,Authority,Jason Phillips,1.0006990522779118,1.0398714782188203,1.0412075093565154,0.8707400350684733
1126,Reduce off,Jason Phillips,0.8500588611372458,1.0671013573283736,0.8572260958754305,1.079207112061994
1127,Hospital,Jason Phillips,1.0094745660584519,1.0497173083754348,0.9503387662894,0.9320533643861774
1128,Live garden,Jason Phillips,0.7655842436796669,0.9022623919399181,0.9108467661720951,0.82792290578709
1129,Bit church,Jason Phillips,1.1060368423256868,0.9736104733742289,1.0889391348655568,1.0113589022024594
1130,Front,Jason Phillips,1.116828640136872,1.045813286569056,0.7429363581224784,0.9075742047052158
1131,Heart lawyer,Jason Phillips,0.8480426525799732,0.8323652216688877,1.0773887969284073,1.1513909228364283
1132,By less hotel,Jason Phillips,0.9895137011526013,0.956964227391244,1.1165711703345094,0.9976194908463749
1133,Suffer,Jason Phillips,0.8124208338240715,0.8541035880335319,1.1360150815290653,1.058007272593839
1134,Sound five,Jason Phillips,0.7793245877546009,0.9105938075791878,0.9010507967721877,0.9443788271803426
1135,Serve worry,Jason Phillips,0.9912757821719241,0.9205535866035996,1.1238570908117804,0.9347287793635755
1136,Turn focus,Jason Phillips,0.8941068483318239,0.8955750142300682,0.8241181213140963,1.1600538251559736
1137,Understand eat,Jason Phillips,1.056356601872601,0.9251496988543394,1.1718030961697006,0.7983935378331374
1138,Language,Jason Phillips,1.1301031415881968,1.1269739866002404,0.9784814754792132,0.9514671253582976
1139,Help often,Jason Phillips,0.9321777685997403,1.0149799851606034,1.213225312423369,1.1167494848664126
1140,Economic city,Jason Phillips,1.1594922145098006,1.2184569546448176,1.1848903599482505,0.8288670827275028
1141,Method his,Jason Phillips,1.0304790197028502,0.9397991106598549,0.8901056572696836,1.2151560393116247
1142,Line my ok,Jason Phillips,0.9398800479455698,1.0953148697569035,0.948351301758636,1.1004678326115491
1143,Only whose,Jason Phillips,0.9056868483927922,1.0321469456860606,1.0801057676155978,0.9068498973593494
1144,Anyone home,Jason Phillips,0.9320252198281608,1.0465041517536495,0.9862524996993626,1.060762641777485
1145,Cost success,Jason Phillips,1.066615989169213,0.9529012758507538,1.0427364226065783,0.7863779246476373
1146,Sister,Jason Phillips,0.994037884452704,1.1454390840298245,0.9970009305644874,1.0024290116729797
1147,Mother,Jason Phillips,1.1292469551869224,0.9793125638046022,1.0820985587616132,1.1535657428071848
1148,Together,Jason Phillips,1.002692595943055,1.0070341870235353,1.0043964378260841,0.9909666133248407
1149,Or staff,Jason Phillips,1.0194848999378558,0.9218547372041114,0.896103069240931,1.033275314249417
1150,Role something,Jason Phillips,0.9652450264437238,1.0465012729449223,0.9884268878913126,0.7357915590509563
1151,Sometimes tree,Jason Phillips,1.0215862529034343,1.1105840586635725,0.9372360607129434,0.9317557394263256
1152,Security,Jason Phillips,1.0481838402478842,0.8638731090501357,0.9326482823043329,1.0160469489187347
1153,Agent glass,Jason Phillips,1.0753516494954445,1.0689556114667937,0.8408785597412989,1.002324268213257
1154,Vote perform,Jason Phillips,0.9806112909781122,0.9781549204850368,1.0641816592274236,1.183748060843388
1155,Majority kind,Jason Phillips,1.1112436822321838,1.0830269655078169,1.2812821683008653,0.9123939324101927
1156,Push movie,Jason Phillips,0.9606366079043485,0.8914910755046797,0.9422404793923864,1.1342552416735772
1157,Kitchen thus,Jason Phillips,0.9753592898903709,1.1243417263326498,0.8908352739092836,1.1696305160301994
1158,Career of,Jason Phillips,1.2053319768905408,1.0344126196963046,1.0476310168821077,0.9291850253984179
1159,Every former,Jason Phillips,1.0783125491044587,0.9258373608902964,0.9157558321457233,0.8139023014842968
1160,Difference,Jason Phillips,0.9842806129722925,1.130955692532829,0.9704625161671698,0.9793175298373495
1161,Different,Jason Phillips,0.9919143689807283,0.9941784413902198,0.9699087545610486,0.9508153639479087
1162,Strong billion,Jason Phillips,0.8971073237731255,1.0308864783688316,0.965983826232828,0.8964103536539559
1163,Measure every,Jason Phillips,1.1530380307686787,0.9814787495964387,0.8717249378753262,1.0973870969606667
1164,Fine rule our,Jason Phillips,1.1099024684236665,0.9492407292346248,0.9422249254275092,1.1004109332542595
1165,Position fear,Jason Phillips,0.9193216692975067,0.9936305972248772,0.9112473938324956,1.0019067542680102
1166,Clear land,Jason Phillips,1.0016013814704205,1.2160919288325749,0.9863323236847492,0.9018822283921302
1167,Blue trouble,Jason Phillips,1.13499872458624,0.8107628129029179,0.885265142409283,1.0240476224535617
1168,Today agency,Jason Phillips,0.9004654478200165,0.9400123527973692,1.0385174857207018,1.1124319088289636
1169,Provide minute,Jason Phillips,1.0432307165176993,0.9951413821274054,0.8256073276796068,0.9380793460855836
1170,Child kid miss,Jason Phillips,0.9303115701877707,0.9790102345508074,0.940323071734472,1.0551530554175244
1171,Break employee,Jason Phillips,1.0477609142681248,0.9684434138983908,0.8688019324963077,0.8686698145398546
1172,Themselves,Jason Phillips,0.8200437516073814,0.9870154908512995,0.942732696141649,0.8771176850786304
1173,Ground base,Jason Phillips,1.04540675209974,0.9924210910624536,0.8445552867500101,0.8996273900752322
1174,Improve meet,Jason Phillips,0.9395318066910722,1.0768942720990935,1.1413728457683332,0.9458898211865598
1175,Cold single,Jason Phillips,0.9441313516630426,1.024091130676444,0.9206490662838249,1.157700568088445
1176,Few tax,Jason Phillips,1.0091741497609774,0.799347542007667,0.8942144168848579,0.9497186150167071
1177,Player pull,Jason Phillips,0.9607009960992305,0.986072954798842,0.9399284991733831,1.0782985827142713
1178,Be strong,Jason Phillips,0.9169732496290537,1.0437869253647434,1.0810772411525447,1.0933689301313336
1179,Research leg,Jason Phillips,0.9073116830636436,0.9576695971858334,1.1496154492916781,0.9258454500838131
1180,Organization,Jason Phillips,0.9394527620801948,0.7332566457797715,1.047358407375995,1.1580066524239265
1181,Economy trial,Jason Phillips,0.9583002153116988,0.9485085248662715,0.8776594582128703,1.059194494215892
1182,Various why,Jason Phillips,0.9963065201675785,1.0970734079344875,1.1713582253675452,0.8662450763220019
1183,Notice sort,Jason Phillips,0.8796164426022691,0.9745006165221661,1.0412012033801465,0.7827160641185099
1184,Administration,Jason Phillips,0.9858862692660355,0.9925705126155407,1.1452586974145047,0.9213201910531529
1185,Very short,Jason Phillips,0.8832573418802002,1.0827969214718143,1.0622741439677237,0.9643219133756225
