,id,username,danceability,duration_ms,instrumentalness,affinity
11497,Table policy,Douglas Soto,1.1760157028142313,1.0883222710684426,0.9897263872773931,1.0044226303059223
11498,Year game week,Douglas Soto,1.1285057818642603,0.9842326846708658,0.9703988156880955,0.8570078323860777
11499,Others like,Douglas Soto,0.9579757093964201,1.210468735508798,1.1253721975153805,1.0258377873480753
11500,Direction year,Douglas Soto,1.0528152061551892,0.8929283632166858,1.0023084841111711,0.997599077092384
11501,They focus,Douglas Soto,1.1421482340704208,1.052299970318081,1.0104831660289206,1.0859254516451509
11502,Draw day much,Douglas Soto,0.9369655157452934,0.9847541273769339,1.0102550867055298,1.0706663608363063
11503,Eye central if,Douglas Soto,0.9883742821015638,0.9694070504731414,0.9845658970068025,0.961317549229431
11504,Five nature,Douglas Soto,0.9727569177338418,1.1840122897500096,1.0984269397506392,0.9358873689039923
11505,System source,Douglas Soto,1.0057575186582839,0.8874803939077778,0.9449710999458913,0.9986493730359736
11506,Realize case,Douglas Soto,0.9181263817592868,0.9326866367674805,0.9281460694951741,1.0022586442651853
11507,During boy win,Douglas Soto,0.8413671127909399,1.065997966628946,0.935282373407064,1.0133158494147452
11508,Number design,Douglas Soto,0.8649028629581903,1.0230742551639558,1.0313939799657927,0.8512034245011448
11509,North figure,Douglas Soto,0.9617951135254407,1.0531603238549139,1.0667740154845569,1.0398407760579134
11510,If couple,Douglas Soto,0.8319994878912734,0.9536306762688903,1.2224524212413623,0.9760875730139146
11511,Better,Douglas Soto,0.9822362001494812,1.1272483060648428,1.114225941458074,1.2561787460287555
11512,Situation full,Douglas Soto,0.877710020558838,1.0027157091979617,1.0480225174599402,0.9673524368777936
11513,Become scene,Douglas Soto,1.194212273003018,1.007798404037621,1.043426638042671,1.0392445422884429
11514,Environment,Douglas Soto,1.0360018100410084,0.938055515872798,1.0915327134697697,0.9745729237419322
11515,Step event,Douglas Soto,0.933811569443194,1.0490698729720997,0.9258863727909583,1.0451212965262884
11516,Piece no heart,Douglas Soto,1.108201988308348,0.9658232437982722,1.065835557606832,1.0930231846815528
11517,Claim his,Douglas Soto,1.1966113727459078,0.8135918710256189,0.8715226911379133,1.225971608474031
11518,Raise rock,Douglas Soto,0.9685775253041482,0.9560301045252474,0.9854592061317264,1.1256070920691261
11519,Should then,Douglas Soto,0.967803814888206,0.927157320311251,1.2192385493558038,0.947523207332777
11520,Itself design,Douglas Soto,0.9526224938593882,1.090876459545572,0.9070729853099049,0.9703960667660866
11521,Third teach,Douglas Soto,0.957240241427088,0.9669110237320878,0.8693727890658679,0.9422918570466666
11522,Without,Douglas Soto,1.1598525031701197,0.9683581105047026,1.1175557676092838,0.840346429079768
11523,Public five,Douglas Soto,1.1349289319967515,0.9454999120625821,0.9806829689112765,0.9595420692602793
11524,After start,Douglas Soto,1.1030658123038493,0.8391554014370897,0.9645411094461651,0.9174478161387879
11525,Avoid by there,Douglas Soto,1.0332805977331665,0.990287404372457,1.0110783940857404,0.9558246719974433
11526,Full tree walk,Douglas Soto,1.0552789393271897,0.9018439000963603,1.071206868965746,0.9685704694534291
11527,Notice citizen,Douglas Soto,0.9609032603998636,0.9718538563727386,0.843202082360984,0.9549927790532201
11528,Film tree,Douglas Soto,1.0391189433118502,1.005628905348753,1.1433197867569482,1.0579024477494892
11529,Stay write,Douglas Soto,1.1565893027702947,1.060446449962617,1.0302998453805488,0.9883248054871446
11530,Natural,Douglas Soto,1.1378959943547802,1.1219068671602146,0.9094835661109294,0.8699207260175302
11531,But each,Douglas Soto,1.0676996224886015,1.015050904045852,0.9790124403369234,0.7530564119725467
11532,Audience,Douglas Soto,0.99740900196999,1.1404130717906162,0.9537181651406433,1.0483333432586588
11533,Office from,Douglas Soto,1.000229368731794,0.9339963484746996,1.064883961806804,0.9854132163248418
11534,Themselves,Douglas Soto,1.058940807703939,0.9422282562368316,1.0165525255288432,1.0759140881475246
11535,Thought,Douglas Soto,0.9235334239749339,0.8238069776137693,0.8260625171022868,0.9199314272011629
11536,Sport arrive,Douglas Soto,1.0937464046405347,0.9789533338591081,1.0117062767697922,0.8899772931766707
11537,Sure the,Douglas Soto,0.7640709393978015,0.9436407516921306,1.1783594155663004,0.9285267288842404
11538,Every store,Douglas Soto,0.8965566157579441,0.9056466825457175,1.0722935706133403,1.059921952620126
11539,Nation west,Douglas Soto,0.9340728654537872,0.9855435452061546,0.9613427655630727,1.203993287339858
11540,Forget free,Douglas Soto,0.901660172175583,0.9228183027500201,0.863210050852783,0.8721768734627673
11541,Us manager,Douglas Soto,1.1300916623027089,0.9898030295838167,1.1030558286271517,0.9849238995083898
11542,Action impact,Douglas Soto,1.096582997268301,1.0508786635314233,1.083161136817028,0.9170772871930736
11543,Game attack,Douglas Soto,1.0771781149379782,1.008900257983423,1.0350232840155404,0.9855530056786417
11544,Situation,Douglas Soto,1.0076360839455933,0.9246737278896289,1.0529096686539667,1.0409939341221226
11545,Hard high news,Douglas Soto,0.9492314631073697,1.1210479699771128,0.9938969074089935,1.0239534288546035
11546,Yes positive,Douglas Soto,0.9704661349518786,1.0507147302561992,0.9057055501419835,0.8904296379057474
11547,Home bill case,Douglas Soto,1.1767893250908383,0.9986062098271798,1.0621873196266682,1.0759064794815494
11548,Bit Mr sign,Douglas Soto,1.2409129524731255,0.9447399806275545,1.0366684425224344,0.8077823102686031
11549,Relationship,Douglas Soto,0.9379421364845859,0.9129119233705042,1.1707461206120744,1.0209272581389748
11550,Power sure,Lauren Patterson,0.9848337155019726,1.139425595953972,0.912340535068246,1.1516760450253791
11551,Or against,Lauren Patterson,1.0987710514514681,0.9657199319148548,1.0309505961858627,1.1855558166613118
11552,Eight shake,Lauren Patterson,1.1321414250909285,1.147760757239281,1.0059039302163586,0.9675932816553227
11553,Foot we read,Lauren Patterson,1.014016128492935,1.0839039331189508,0.9729855066633156,1.183115693535115
11554,Will such,Lauren Patterson,1.190024089821111,0.9555650995154763,1.170361556785106,1.0915827490814238
11555,Question own,Lauren Patterson,0.9157178411074613,1.0292088097582468,0.8441953850622879,1.0171675328550662
11556,Add until fire,Lauren Patterson,0.8167609704628017,1.0335971391180905,0.806182064652693,0.9011265829707837
11557,Thing place,Lauren Patterson,0.8941610856297337,0.8598562599695306,0.9546307649467098,1.0089445613040475
11558,City community,Lauren Patterson,0.8864612695048554,1.0463953757535134,1.0788063172086275,1.0257881103688558
11559,Pattern sister,Lauren Patterson,0.8459372404584559,1.1523616061821076,1.0081127358323962,0.9003334091197648
11560,Summer reduce,Lauren Patterson,1.061419388812214,1.0001221585935058,0.8355545639471934,0.9342966693216451
11561,Like war,Lauren Patterson,1.0844539665908035,0.9948409343800771,0.9973955232471743,1.0738447756071263
11562,Simple,Lauren Patterson,0.9541702651956504,0.8762278930828631,1.187392237685482,1.1694578129507622
11563,See office,Lauren Patterson,0.9843068113889736,1.0347068113140756,1.1237383624039239,0.8735466047305975
11564,Individual,Lauren Patterson,1.0701810480456215,1.1023516642300875,0.9729853225240253,0.974318969847922
11565,Remember,Lauren Patterson,0.9200911029420348,1.083532324676684,1.0108151403933945,1.0393344912570088
11566,Exist hundred,Lauren Patterson,1.0663970398627953,1.0140837614631855,1.2233726318047558,0.9488714105951649
11567,And hot set at,Lauren Patterson,1.049527074779455,0.9224603787758954,1.0202285391296917,1.0983659479998846
11568,Old relate,Lauren Patterson,1.1255695500030158,0.9249668768165504,1.1061846298864324,1.0963235705525245
11569,During,Lauren Patterson,1.1895227059006859,1.0367480255775203,0.9834655538303902,1.092198742587147
11570,Interest today,Lauren Patterson,1.0076133682876132,0.8615187916628959,1.0190116037647838,0.9359155244740398
11571,Cell budget,Lauren Patterson,0.9497497582970578,1.2063227820121973,1.0464648695450398,1.1118669679854853
11572,Brother,Lauren Patterson,0.8089663090681775,0.7459718651860039,1.0408176758048517,0.8907563040784556
11573,Lose smile,Lauren Patterson,1.0984194971799397,1.121358406851357,1.1424915601450674,1.0161195012764366
11574,Structure,Lauren Patterson,0.9338120047923347,1.1239697511207638,0.9618084260126051,0.8135835001178289
11575,Hour daughter,Lauren Patterson,0.9941849270600669,0.9151968650905611,0.8838192994209693,0.9889202850518878
11576,Itself,Lauren Patterson,1.1569811843818036,0.8322731313970122,0.9266020735494328,1.0791208218619088
11577,Scientist,Lauren Patterson,1.171718699012886,1.1468254834345173,1.1245449603788487,0.8687568817098836
11578,Professor,Lauren Patterson,1.1138917187480373,1.0259141951972859,0.951764686404674,0.9412055133235986
11579,Program indeed,Lauren Patterson,1.1239297094827065,1.059190951055751,0.8333713273679964,0.8327538791104088
11580,Message seem,Lauren Patterson,0.8953701051538934,0.8871459285720672,1.2120699146852731,1.0573427475778567
11581,Maintain,Lauren Patterson,1.1203039749991697,1.0526131230129379,0.8084607753422892,0.941439146435534
11582,Send parent,Lauren Patterson,0.9014297943336609,1.188961609600506,0.89925817221548,0.9149007321162755
11583,Account Mr,Lauren Patterson,0.962864691864993,0.9243688464921642,1.0859251956619553,1.075235341596728
11584,Open other,Lauren Patterson,0.9506298368738413,1.0040048295888724,0.9770082023057278,0.8771908818646208
11585,Increase order,Lauren Patterson,1.0632369335884098,0.9999766418234135,1.0116483164700425,1.0005490355418374
11586,Appear great,Lauren Patterson,1.0614177561614144,0.8181403147141995,0.9809443337449079,1.092330939621418
11587,Seem every,Lauren Patterson,0.9700701484483985,1.245284582353389,0.9766730791598731,0.9580147470500056
11588,Its be Mr than,Lauren Patterson,1.031756250180919,0.9264805724987873,0.8963379742906685,1.0017448756307052
11589,Do,Lauren Patterson,1.1169330656651,1.0396971834053799,0.975805804978643,1.1801943015597325
11590,Send report or,Lauren Patterson,0.9753177191738932,0.8999835331444828,0.9829846851252838,1.0255587823115162
11591,Collection,Lauren Patterson,1.0005774830304464,0.9855796734910772,1.0739129400065306,0.9832441211701339
11592,May site TV,Lauren Patterson,1.1679999460742745,1.0588662275886258,1.0655776973747377,1.0499477652168232
11593,Seat six star,Lauren Patterson,0.87754754323028,1.043219275872205,1.1723182760733508,1.0085732341179026
11594,Entire blood,Lauren Patterson,0.9269579283116495,0.8641451513835409,1.044966678330541,0.8544682436003554
11595,Adult play how,Lauren Patterson,1.026459895861788,1.0305886896083878,1.1385936721668894,1.1449739031135124
11596,Ago consumer,Lauren Patterson,1.1631673382101986,0.9999997405648524,1.0870287852339096,1.1679173236963463
11597,Chair,Lauren Patterson,1.0174143062333425,1.0614081360465828,0.917770614958388,0.9411905042807831
11598,Course program,Lauren Patterson,1.1437135586640015,1.0582625361734053,1.0731458699806073,0.9855308653660505
11599,Owner image,Lauren Patterson,1.031260345106975,1.172393132817851,1.0750209244979843,1.0506969721137822
11600,Threat country,Lauren Patterson,1.0411355428817934,1.2070401445464818,1.106588598957719,1.0051220150410085
11601,Reality around,Lauren Patterson,0.9538129194597095,0.9769892724690284,0.9865010840826955,0.8686041162737853
11602,Tough,Lauren Patterson,0.9912373870209764,1.058496485177116,1.1761833506805268,1.0649911450673468
11603,Force wall,Lauren Patterson,1.0878845106270096,1.205758118780324,1.0712747278792143,0.8612652342170058
11604,Go impact,Lauren Patterson,1.0312535939880283,0.9706633778810377,0.8413850544037306,0.9806926839221869
11605,Across if,Lauren Patterson,0.9540785759788565,1.0836907239384073,1.0233085331480092,1.0117344442803675
11606,Look,Lauren Patterson,1.0014903165659594,0.9833026518479193,1.0048667470911468,1.0672672906099787
11607,Clearly civil,Lauren Patterson,1.0385320133933937,1.0008692352950683,1.005785822950665,0.984452650280174
11608,Manage this,Lauren Patterson,1.1273464615979933,1.07945533224457,0.7924342412244992,0.9962590400604379
11609,Eat already,Lauren Patterson,0.8458840061726304,1.1959693739706727,0.9662543225314971,1.023344907409202
11610,Either save,Lauren Patterson,1.1390720617534598,1.0150419012147824,1.0540931738146129,1.176724961948687
11611,Long instead,Lauren Patterson,1.0205274893320702,0.9185143696793061,1.0833413282009001,1.069293343932819
11612,Despite leg it,Lauren Patterson,1.1098777912612208,1.048941161310222,1.0342835372549004,1.0674075891891002
11613,Tonight,Lauren Patterson,1.01170975085817,1.0419321233978456,1.1476583375446259,0.9880221041252857
11614,Here,Lauren Patterson,1.0209393895820515,0.9755212568693173,0.942350320428722,0.9101788421863317
11615,Often up,Lauren Patterson,1.0188383358229007,0.9596713575373236,0.9687381657015453,1.0102066556626415
11616,Meeting kind,Lauren Patterson,1.064114695840658,1.09627487334184,0.9880679756193311,1.0542959252603856
11617,If these,Lauren Patterson,0.9662149823537481,1.044280684780501,0.9839443765032411,0.928492918732726
11618,Real wait,Lauren Patterson,1.0866508595109337,1.2563252104405578,1.062857462611013,0.9967812968217392
11619,Institution,Lauren Patterson,1.0369562491779338,1.0408581099809262,0.9577877414451694,1.075030565144568
11620,Senior close,Lauren Patterson,0.9567243268082528,1.0643437187225153,0.9705099428318136,1.0361519842467526
11621,None reduce,Lauren Patterson,1.0916188793392168,0.9796132924973232,0.908129809260696,0.7148135815879388
11622,Foreign teach,Lauren Patterson,1.175946749484155,1.14783449194223,0.9993713636649441,0.9368221742017883
11623,Him lose east,Lauren Patterson,0.9050314136872242,0.9418831481499021,0.8474157850146974,0.961738507517963
11624,Conference he,Lauren Patterson,1.0185918326410632,0.9619823087926043,0.9448451209569243,0.8507157185814209
11625,Series tough,Lauren Patterson,0.8996976114322925,1.1517078530599376,0.9286302141659836,0.9580571522575029
11626,Leg consumer,Lauren Patterson,0.9252806420156574,1.1328934539438151,0.9372310739875482,1.0531450135255414
11627,Security seem,Lauren Patterson,1.0811678049940006,0.9847306038230891,1.070391098997139,1.0427760199264782
11628,Less north,Lauren Patterson,1.0261957913472362,0.9881549501301872,0.9809875218958871,0.962414372224974
11629,American bad,Lauren Patterson,0.9802743861480779,1.0478304835310663,1.055926964495488,0.9757592648997679
11630,Seem seat,Lauren Patterson,0.9882791528241984,0.9388204662103514,0.8506571339453743,1.0629859865616103
11631,Again spend,Lauren Patterson,0.975866431218048,0.9782070988432432,0.8605616628594227,0.8861854216401169
11632,American stage,Lauren Patterson,1.0374868696612136,1.1429470852583044,0.9666950633917522,0.8576062094192581
11633,Everything,Lauren Patterson,1.0823660479267252,0.9202691189538725,1.0134922373566102,0.9840784157446517
11634,Save work,Lauren Patterson,1.2968158400628242,0.8004290322708916,1.1272786318174357,0.9521722538460737
11635,Various throw,Lauren Patterson,0.7558390634811187,0.9848985891777703,0.8162337763879242,1.0242029288885524
11636,Try husband,Lauren Patterson,0.8605947579840552,0.9144219552285705,1.043332050212102,0.9148826525788826
11637,Million like,Lauren Patterson,0.9424205058176641,1.0060001846649025,1.121220187239421,0.9491681009103408
11638,Food sit,Lauren Patterson,0.9902048411070916,0.984544147904841,0.9807869647750336,1.0058044328763753
11639,Here public,Lauren Patterson,0.9889120503441495,1.0094001898127785,1.0049848165500834,1.0202728666457233
11640,And feeling,Lauren Patterson,1.1650664447018606,0.9119692091939813,0.817199317530834,0.9745574362837689
11641,Area than none,Lauren Patterson,1.0977423518091856,1.1205542609506982,0.95310321805479,0.9712140018707452
11642,Message,Lauren Patterson,0.9775921857223488,0.8745478024743732,0.9400176132275911,0.7455603388258256
11643,Notice least,Lauren Patterson,1.0059741106670643,1.0165417684838753,0.9774706022674237,0.8998772982515076
11644,Consider,Lauren Patterson,1.0865723578949134,0.9734049978032526,0.9850235286723594,0.8915072135456945
11645,Western bar,Lauren Patterson,0.9587991962622805,0.9979099364396014,1.0205516156007224,1.0128756751869035
11646,Seem word,Lauren Patterson,1.089675467353619,1.2168218986323636,1.0253674199829494,1.006346322512431
11647,Especially,Lauren Patterson,0.9948788655489044,1.1800058336405965,1.0378216917243,1.105057535269692
11648,Say work hope,Lauren Patterson,0.8861284102351271,0.9941587759050751,0.85275261727323,1.0891149734326804
11649,Long ground,Lauren Patterson,0.8805878831672684,0.9441334274922195,0.9717612966860982,1.0004381557011988
11650,Any of media,Lauren Patterson,1.063657298851184,1.0738217706471744,0.9924957790460261,0.8922416631365164
11651,Under,Lauren Patterson,0.9285654810317746,1.0859913766943385,1.1175973380678834,1.0335539691887676
11652,Radio use oil,Lauren Patterson,1.0298254771504018,0.934382539027564,0.9907499280251755,1.0560516662921107
11653,West member,Lauren Patterson,0.8719044000980443,0.9777649022012788,0.9712147851743661,1.0532025143331802
11654,Rather only,Lauren Patterson,1.1244643660764304,0.8880032431392828,1.0233069498346152,1.0801231619679668
11655,Reflect,Lauren Patterson,0.952137106353211,0.9749971505985886,0.9218582407723948,1.0791515032969548
11656,Community pass,Lauren Patterson,1.0678798299668122,1.0554746409964308,0.9487610305028638,1.0983122288280591
11657,Situation stay,Lauren Patterson,1.112255756785164,0.959181155232478,0.921716649190415,1.1359157045343564
11658,Again game,Lauren Patterson,0.9728646095878278,1.0982958288670226,1.1375742032039107,1.0701059852402055
11659,Buy relate,Lauren Patterson,1.126780612961289,0.8589953674652373,1.0562271501210219,0.859488032255501
11660,New list top,Lauren Patterson,1.1311227731751219,0.7335695829441589,0.8606359485381665,1.1233640359838233
11661,Arm cell,Lauren Patterson,0.9399353105539092,1.0828061677809475,1.0461509839068426,0.9602338322167939
11662,Plant learn,Lauren Patterson,1.1245855990707538,0.7818559635041661,1.0984026016809871,0.8619846997020045
11663,Chair green,Lauren Patterson,1.0403634809427504,0.8649968860916161,0.918103710559467,0.8656467236208883
11664,Seem leave,Lauren Patterson,0.8895589496199399,1.1782354330539822,1.0790322612202567,1.0380691531847495
11665,Summer five,Lauren Patterson,0.8297625480981468,1.005684743052677,1.041887211222588,1.061085800420909
11666,Push current,Lauren Patterson,0.9455706979632674,0.7665815028185033,0.9660545961062724,1.006822207966168
11667,Above figure,Lauren Patterson,1.0370435070210322,0.8989821569372325,1.0700969077077669,1.0607629218268724
11668,Yeah house,Lauren Patterson,0.8260830228399867,0.9603829711707983,0.8823317167013106,1.0840934337380084
11669,Will first,Lauren Patterson,0.9059616234071277,1.0495114658624063,0.9661399492041353,1.0329537939199747
11670,Good with dark,Lauren Patterson,1.0275038181289058,1.117262865462262,0.9275567212890515,0.9854303974424012
11671,By friend game,Lauren Patterson,0.9405283826881137,0.9183848169371158,1.0581739094944251,1.0845746114595534
11672,View some,Lauren Patterson,1.0666543747330846,1.1728931647302843,0.8412873203059366,1.2125887102156307
11673,Check worker,Lauren Patterson,0.8144261101783824,1.0240240046940703,1.038284447897916,0.766218136840949
11674,Wonder thought,Lauren Patterson,1.0462245644078716,1.0649051056986754,0.9813169415065346,1.089194071697619
11675,Under deal,Lauren Patterson,0.9105412811217533,0.8980685927272096,1.0643987556433048,0.9957346417578186
11676,Leave,Lauren Patterson,0.9578049734380945,0.9013140719631143,0.8380563757021391,1.0080776521411576
11677,TV product,Lauren Patterson,1.0143966890499498,1.0077401515092013,0.89739584410409,0.9998625782848376
11678,Much daughter,Lauren Patterson,1.0872152982807748,0.9761153366351113,1.104196886009495,1.0896093273121297
11679,Quality great,Lauren Patterson,1.02844324275855,0.9862038173907464,1.124845348982405,1.078807032988438
11680,Interesting,Lauren Patterson,0.9172287009828481,1.004265902142628,0.9783332089103787,0.9687773925235721
11681,Year sense,Lauren Patterson,0.8876705947063638,1.1107064467227739,0.9080377030015739,0.979804454650776
11682,Scene reduce,Lauren Patterson,1.0972715228860732,1.146033022229512,0.9811202755537338,1.087903398259587
11683,Bank easy,Lauren Patterson,1.056132973247435,1.0059829551206976,1.0532411965237316,1.0711905356991345
11684,Number toward,Lauren Patterson,1.1480694189187295,0.9768437379356979,0.905626396980367,1.1475305373879972
11685,Major they,Lauren Patterson,1.0542048087639937,1.059702733090787,1.1475938122319822,1.2506067759416672
11686,Skill travel,Lauren Patterson,0.9585886819272385,0.7952117875359185,0.911605618670427,0.9807859502381502
11687,Rest want,Lauren Patterson,0.7478179082698984,1.1170991474773333,1.2378465480284064,0.9738534041824274
11688,Social see,Lauren Patterson,1.1276233713279984,1.0619344379816145,0.9453221406942438,1.0469580911884853
11689,Raise year the,Lauren Patterson,0.7573071415054706,0.787691602700848,1.1198773765455268,0.9589261464389451
11690,Subject type,Lauren Patterson,1.0008014633823739,1.0452004398894759,0.9804088806299258,1.0572602375366578
11691,Benefit create,Lauren Patterson,0.8585723987892975,1.072937703244388,0.8723985170307365,0.9291346163790789
11692,Way statement,Lauren Patterson,0.9649027730074539,0.8547461074130704,0.9262537398216559,0.9817983683738528
11693,Great project,Lauren Patterson,0.9657118958053145,1.0426385679922971,0.982759343438022,0.9142274017467509
11694,Spring support,Lauren Patterson,1.0110540453605017,1.076670650900954,0.9810027949532907,0.96304952690834
11695,Give until,Lauren Patterson,1.1450884927398848,1.0303600225706435,1.0643868112278396,1.040472654909524
11696,Significant,Lauren Patterson,0.8936236395180992,1.037449285278207,1.1101935764160134,1.0554637458431344
11697,Same care term,Lauren Patterson,0.9496220768462057,0.9435529202513523,1.169129682417505,1.0011071846208641
11698,Think between,Lauren Patterson,1.0618254788257027,0.8463869046864018,1.207843560930798,1.042693032486323
11699,Whole mission,Lauren Patterson,0.9261463156132957,0.9709554657363736,0.9763204823715957,0.8282937658271499
11700,Arm cost until,Harry Bell,0.9856728292235785,0.9698117625186286,0.8850463463225251,0.9600470850027575
11701,Debate street,Harry Bell,1.1300729550499675,1.0202943896425567,0.9681336143822161,0.9752048754039568
11702,Blood central,Harry Bell,1.107304003157734,1.066571355624934,1.1047352167067028,0.9978227960081615
11703,Describe join,Harry Bell,1.1445035145485603,0.9519740988163384,0.9307599600571099,0.9988760858043131
11704,Chair strong,Harry Bell,1.0449862748672532,0.7060639743560952,0.8124920647675277,1.1473991192732875
11705,Skill plan may,Harry Bell,1.1137595378628689,0.9001952362497202,0.956824241562424,1.0227835679043626
11706,High practice,Harry Bell,1.0760868801461143,1.212163708297393,1.0717795044236724,1.0142486825779304
11707,Work something,Harry Bell,0.9961003318705643,0.9646731661695417,1.0683617152503637,0.9119523560668624
11708,Fly free fine,Harry Bell,1.0688304535407716,0.9894820112203001,0.9829092615727316,0.8749228046222979
11709,Ten side,Harry Bell,1.1036454069169879,1.0247923836031754,1.0135880405052744,1.0703796527238891
11710,Light tell sit,Harry Bell,1.1225942584700612,0.994384529459574,1.2732434722315296,1.1794816969768334
11711,Interview ok,Harry Bell,0.9665511009079734,0.9901930432404566,1.0148300684268339,0.9017092060425749
11712,Former weight,Harry Bell,0.8114239347603039,1.075261443932293,1.0433193074919815,1.0178874855281157
11713,Most mean his,Harry Bell,0.8654359869488948,0.9511340944896175,0.9281651597656404,0.8829972779230962
11714,Wife real,Harry Bell,0.8062690253918681,0.9620973903341932,1.1707055726391005,1.0650226551133528
11715,Economic until,Harry Bell,0.8655313620790772,0.9783547801977601,0.8519730157150563,0.9681014724096051
11716,Who let until,Harry Bell,0.7911437077107737,1.0666093815501727,0.9029550130431458,0.8797534366741213
11717,Not section,Harry Bell,1.022505116235908,1.0000584347169734,0.9379781167579011,0.7270390716330082
11718,Off enough,Harry Bell,1.0633641812838048,1.0316530508001496,1.021977744811691,0.9348612635306996
11719,List still,Harry Bell,0.8234186376379962,1.0305883328700782,1.117655285751564,1.2061886797454155
11720,Whom,Harry Bell,1.1608435491954536,1.0827567025417466,1.025869994192958,1.0989491850772692
11721,Pass should,Harry Bell,0.926784078219486,0.9484456049716918,0.9627522308182216,1.0219079191697489
11722,Maintain,Harry Bell,1.034574649694617,1.0040511390208537,1.0554085940392277,0.9477468179824399
11723,Office bad,Harry Bell,0.7924348003004079,0.895202822563643,1.0351656426365226,0.9697122466977168
11724,Either glass,Harry Bell,1.049035180405177,1.1803968843553092,1.0808395610910566,1.0667367964749752
11725,We draw choice,Harry Bell,0.897534740858285,0.8840053575295838,0.7735410675436901,1.038041735733417
11726,Kid suddenly,Harry Bell,1.0031208972320584,0.9568718500488758,1.1190550157336094,1.124895585732622
11727,Research,Harry Bell,0.999772937982111,0.9834438174301157,1.0611866112212922,0.880704482525104
11728,Suddenly,Harry Bell,1.0167052013815632,0.9600615719539993,0.9149628579570019,0.8440052053199543
11729,Everyone,Harry Bell,0.9483454077448458,1.1570526277334883,0.9012633769157252,0.8794476052057159
11730,Record explain,Harry Bell,0.9186838902498872,0.8436051540849162,1.0444995206396102,0.9365647111081135
11731,Dog enter,Harry Bell,1.0090566057598516,1.0121793742576062,1.0332981723342511,1.0265355574477082
11732,Drive,Harry Bell,1.0071163375563545,1.0444651868609354,0.900044509348,0.8705631268551629
11733,Member deal,Harry Bell,0.8582587109006887,0.7771864544469568,0.9961527669559519,1.0252795190679407
11734,Free thank,Harry Bell,1.074629033436215,0.8990384463552701,0.98070957444055,1.0200351394865914
11735,Dream paper,Harry Bell,1.1647669806008665,1.0427359006037065,1.064432850149628,1.060124429060924
11736,Least home,Harry Bell,1.123181901851908,1.1123559146238864,0.7947616390641854,0.9421027842256153
11737,Church him,Harry Bell,0.9932789171809672,1.0485804275739956,1.2442333147594242,0.9359155010072775
11738,Culture bag,Harry Bell,1.0206107603502916,0.9458780563684535,0.8488817278115655,0.962671458447838
11739,Industry local,Harry Bell,1.1108430810938177,0.9312062924242344,0.8823470360341031,1.1371998534602892
11740,Season store,Harry Bell,1.0348330460020898,1.0443347846452349,1.0515641278976398,1.0752052149471063
11741,Adult that,Harry Bell,1.035554996218993,1.0957290886098752,0.9432058938420415,0.9816869989063096
11742,Paper product,Harry Bell,0.96657861890724,0.8517066950242409,0.9685570740598388,0.975042278212169
11743,Strategy fall,Harry Bell,0.7485722449354473,1.1137422794659164,0.9804179421556904,1.0930519992457919
11744,East attention,Harry Bell,1.1645234060936402,0.9183027310080991,0.9616074759034219,1.2074434917043249
11745,Everybody,Harry Bell,1.0010704418096437,1.0399248843691609,1.0792211433634014,0.9966674051101527
11746,Central along,Harry Bell,1.0284912062010607,0.932275731203209,0.641151013949559,0.9854431296548439
11747,Size network,Harry Bell,0.9814354472056672,1.0067737660087221,1.0721415987529415,0.9714641473255038
11748,Father teach,Harry Bell,1.150037900297282,1.010523228956428,0.9100042260504608,0.8672812427157728
11749,Same feel,Harry Bell,1.043697731847083,0.9072903407621237,1.0349741446156204,1.0269241855900832
11750,Economy reveal,Harry Bell,0.969558347928843,1.1365932683003768,1.00735399099132,0.9255339505655573
11751,Oil central,Harry Bell,1.0547647132264246,1.0449406268102792,0.9791243815249313,1.112165643064235
11752,Huge its,Harry Bell,1.0313381094480543,1.1007898570241392,0.9858064312050495,1.054091971956307
11753,Off industry,Harry Bell,1.093490816620007,1.0523707481957034,0.9986049547575617,1.0375461526272425
11754,Summer medical,Harry Bell,1.0617226825303716,1.2470881979261548,0.8848516399659768,1.0659833874432965
11755,Unit fill,Harry Bell,1.066300743037552,1.1596298705750163,1.1355136473462717,0.8832776275715667
11756,Very someone,Harry Bell,1.0004849667751812,0.8417248337941454,0.9739170653135258,1.079165097124664
11757,Tax kitchen,Harry Bell,0.9208732518663418,1.102037785071874,1.0328589177166003,0.8474581997837307
11758,Truth reflect,Harry Bell,0.9365826646143978,0.9445438933933918,1.0683936655000847,1.0334555869818054
11759,Unit wear work,Harry Bell,0.9341400454390112,0.7866248321730279,0.8305385224371012,0.9036383416324703
11760,Up surface,Harry Bell,0.8260105676417092,1.1403336863106366,0.8837181989797258,0.8774486712385141
11761,Professor,Harry Bell,0.9531260396628431,1.1883804270361187,0.9821906259581494,0.983959093710143
11762,Sit Mr within,Harry Bell,1.0284553724222225,1.0503844345719828,0.8837489465158922,0.9274518007819138
11763,Well another,Harry Bell,1.121092240988629,0.8524068133464211,0.9583885477846885,1.087964776096019
11764,Why window,Harry Bell,0.8885972259276057,1.0274344042213785,0.8788436380857663,0.8461935401019542
11765,Begin positive,Harry Bell,0.9375724492626859,0.9300605915555591,1.002111267805619,0.9983666494271258
11766,Something seem,Harry Bell,1.1646229022025072,0.827368563206424,0.8633893348078663,0.9278502405224694
